"projectID","deviceID","tsStart","tsEnd"
1,284,1398297600,1407369600
1,284,1407369600,1479772800
1,284,1479772800,1492473600
1,284,1492473600,1559260800
1,284,1572912000,1576800000
1,284,1585072770,1603756800
1,284,1603843200,1618239620
1,284,1618358400,NA
1,286,1404950400,1461944580
1,286,1461957250,1482192000
1,288,1396656000,1403049600
1,288,1403049600,1407801600
1,288,1407801600,1416700800
1,288,1416700800,1428578940
1,288,1428578940,1473379200
1,289,1404691200,1416355200
1,289,1416355200,1429026050
1,289,1429026050,1479168000
1,289,1479168000,NA
1,290,1397260800,1409961600
1,290,1414368000,1534280960
1,290,1536624000,NA
1,291,1397692800,1416441600
1,291,1416441600,1429030140
1,291,1429030140,1434931200
1,291,1436918400,1461262210
1,291,1461332100,1478822400
1,291,1478822400,1491226240
1,291,1491228030,1540252800
1,291,1615334400,NA
1,292,1396656000,1407456000
1,292,1407456000,1468249220
1,292,1468540800,NA
1,293,1397692800,1403654400
1,293,1403654400,1416182400
1,293,1416182400,1429094660
1,293,1429094660,1542758400
1,293,1542931200,1622246400
1,294,1396656000,1407283200
1,294,1407283200,1409097600
1,294,1410652800,1419984000
1,294,1434672000,1446163200
1,295,1403049600,1415664000
1,295,1415664000,1428665340
1,295,1428665340,1456185600
1,295,1459468800,1460650500
1,295,1465488900,1479686400
1,295,1492511360,1573171200
1,296,1396656000,1407715200
1,296,1407715200,1479772800
1,296,1479776380,1492516860
1,296,1492984830,1555891200
1,296,1567519230,NA
1,297,1396656000,1407196800
1,297,1407196800,1419984000
1,297,1427846400,1620565630
1,297,1620652030,1621555200
1,297,1621595010,1621968000
1,299,1404259200,1461919230
1,299,1461927550,NA
1,300,1398384000,1416441600
1,300,1416441600,1428946180
1,300,1428946180,1430784000
1,300,1430911740,1494325760
1,300,1494327550,NA
1,304,1394496000,1394755200
1,304,1394755200,1397088000
1,304,1397088000,1407196800
1,304,1407196800,1411689600
1,304,1411689600,1438041600
1,304,1438041600,1514764800
1,304,1514764800,1546300800
1,304,1546300800,1559347200
1,304,1559347200,1621536260
1,304,1621536260,1621595010
1,304,1621968260,NA
1,306,1398729600,1416355200
1,306,1416355200,1429628420
1,306,1429633790,1478563200
1,306,1478563200,1491388160
1,306,1491389950,NA
1,308,1404086400,1405468800
1,308,1407888000,1408060800
1,308,1408320000,1416268800
1,308,1416268800,1429540220
1,308,1429540220,1597622400
1,308,1602460800,NA
1,310,1398297600,1407715200
1,310,1407715200,1479772800
1,310,1479772800,1492473600
1,310,1492473600,1617984000
1,312,1492772350,1531699200
1,315,1398729600,1403568000
1,315,1403568000,1416268800
1,315,1416268800,1429558140
1,315,1434931200,1448755200
1,315,1461888000,1461970820
1,315,1467072000,1496793600
1,316,1399161600,1416355200
1,316,1416355200,1429453180
1,316,1429453820,1478563200
1,316,1478563200,1491409790
1,316,1567544450,1602607740
1,318,1398902400,1408147200
1,318,1408147200,1429488000
1,318,1429533950,1478649600
1,318,1478649600,1492162180
1,318,1492163970,1535068800
1,318,1570665600,1621965570
1,319,1398816000,1416268800
1,319,1416268800,1429523970
1,319,1429523970,1461846270
1,319,1461846270,NA
1,321,1396656000,1407715200
1,321,1407715200,1437350400
1,321,1442448000,1474848000
1,325,1398211200,1407283200
1,325,1407283200,1416182400
1,325,1416182400,1429016450
1,325,1429016450,1478822400
1,327,1402963200,1415664000
1,327,1415664000,1428674430
1,327,1428674430,1479427200
1,327,1479427200,1492300800
1,327,1492300800,1596584960
1,327,1597968000,1604966400
1,328,1404432000,1481068800
1,328,1481068800,1489968000
1,328,1489968000,1575763200
1,330,1399248000,1404691200
1,330,1404691200,1416441600
1,330,1416441600,1428939010
1,330,1428939010,1479081600
1,330,1479081600,1491380990
1,330,1491382780,1499299200
1,331,1398556800,1407974400
1,331,1407974400,1415664000
1,331,1415664000,1428591620
1,331,1428591620,1479686400
1,331,1479686400,1489536000
1,331,1489536000,NA
1,336,1398124800,1407974400
1,336,1407974400,1415664000
1,336,1415664000,1428660860
1,336,1428660860,1479686400
1,336,1479686400,1489536000
1,336,1491782400,1536192000
1,337,1396656000,1407456000
1,337,1407456000,1414195200
1,337,1428065150,1483542020
1,337,1483542020,1492106110
1,337,1492106240,1495584000
1,337,1495584000,1617969660
1,337,1617990020,NA
1,338,1404345600,1478995200
1,338,1478995200,1489968000
1,338,1489968000,1572566400
1,340,1398211200,1407801600
1,340,1407801600,1415750400
1,340,1415750400,1428689660
1,340,1428689660,1467072000
1,340,1476176640,1582556420
1,340,1583679620,NA
1,343,1398643200,NA
1,345,1399593600,1407283200
1,345,1407283200,1479254400
1,345,1479254400,1491197440
1,345,1491199230,1536105600
1,346,1397174400,1403654400
1,346,1403654400,1410220800
1,346,1410220800,1416182400
1,346,1437350400,1479340800
1,346,1479340800,1492473600
1,346,1492473600,1571702400
1,346,1572307200,1580947200
1,346,1603065600,NA
1,348,1398124800,1407974400
1,348,1407974400,1415664000
1,348,1415664000,1428655490
1,348,1428655490,1466640000
1,348,1466640000,1467331200
1,348,1467331200,1479686400
1,348,1479686400,1491782400
1,348,1491782400,1528329600
1,348,1562889600,1623280510
1,348,1623542400,NA
1,350,1403654400,1416441600
1,350,1416441600,1429101950
1,350,1429101950,1479168000
1,350,1479168000,1491211780
1,350,1491213570,NA
1,352,1397174400,1408060800
1,352,1408060800,1416182400
1,352,1416182400,1429110660
1,352,1429110660,1461282940
1,352,1466713860,1471046400
1,352,1481500800,1536192000
1,354,1402012800,1403654400
1,354,1403654400,1416268800
1,354,1416268800,1429037950
1,354,1429037950,1461845760
1,354,1461845760,1467158400
1,485,1454284800,NA
1,570,1439164800,1447286400
1,570,1447286400,1461016190
1,570,1461016190,1481760000
1,570,1481760000,1485129600
1,570,1492012800,1510099200
1,570,1510099200,1523284220
1,570,1523284220,1557360000
1,572,1439164800,1447286400
1,572,1461008640,1485129600
1,572,1492019970,1510099200
1,572,1510099200,1523030400
1,572,1523030400,1571773820
1,572,1571788800,1617916160
1,640,1462474500,1467158400
1,640,1468332030,1525046400
1,652,1461963650,1479168000
1,652,1479168000,1491305340
1,652,1491307260,1499731200
1,652,1501459200,1542758400
1,652,1571702400,1605225600
1,654,1465516800,1560643200
1,731,1480086020,1494252030
1,774,1472221180,1481241600
1,774,1481241600,1482451200
1,788,1491868800,1561503620
1,788,1567987200,NA
1,798,1482170370,1550707200
1,798,1555718400,NA
1,877,1493323260,1499689860
1,877,1534280450,1559408640
1,877,1559430020,1587513600
1,877,1589637630,1623974400
1,877,1623974400,NA
1,878,1494599420,1524182400
1,878,1526774400,1600405250
1,878,1601856000,1604523650
1,878,1607526020,NA
1,879,1494532860,1499457540
1,879,1501545600,1568160000
1,879,1573084800,NA
1,887,1494360060,1524787200
1,887,1525219200,1568937600
1,963,1496519940,1507075200
1,964,1494791940,1535673600
1,970,1499694460,1562716800
1,1001,1496779260,1582573180
1,1001,1587981570,1615939200
1,1003,1493596800,1530057600
1,1050,1501545600,1509321600
1,1064,1526471940,1539388800
1,1077,1505433600,1526428800
1,1077,1526428800,1621468800
1,1088,1528070400,NA
1,1089,1529798400,NA
1,1121,1535587200,1625529600
1,1152,1529971200,1536796800
1,1161,1531094400,1599177600
1,1165,1527631230,1558656000
1,1165,1572912000,1574640000
1,1165,1574697600,1602691200
1,1165,1602720000,NA
1,1200,1536105600,1554595200
1,1200,1573506940,NA
1,1213,1537920000,NA
1,1231,1546905600,1615334400
1,1231,1623283200,NA
1,1244,1531170430,1581037180
1,1264,1541894400,1573506560
1,1271,1554163200,NA
1,1349,1562284800,NA
1,1429,NA,NA
1,1444,1565049600,1568156420
1,1444,1568901630,1577923200
1,1444,1582747140,1592524800
1,1485,1575676800,1596499200
1,1485,1596502780,1619567100
1,1521,1570492800,1597881600
1,1521,1597882240,NA
1,1523,1570651140,1578873600
1,1526,1570140030,NA
1,1601,1569888000,1577923200
1,1601,1582747140,1592524800
1,1614,1572912000,1575244800
1,1614,1583020800,NA
1,1653,1583712000,NA
1,1670,1559779200,NA
1,1671,1569888000,1578009600
1,1671,1582227840,1588636800
1,1671,1588766460,1596585600
1,1674,1575676800,1578700800
1,1674,1587988740,NA
1,1693,1581364740,NA
1,1696,1583420420,1604707200
1,1697,1582556420,NA
1,1698,1582573310,NA
1,1703,1580515200,NA
1,1749,1579046400,1591574400
1,1749,1591660800,1616371200
1,1749,1616371200,NA
1,1802,1592611200,1594944000
1,1802,1594944000,NA
1,1803,1593691140,1597968000
1,1803,1602680450,NA
1,1834,1592611200,1595030400
1,1834,1595030400,NA
1,1842,1592611200,1594857600
1,1842,1594857600,NA
1,1853,1585699200,1593129600
1,1853,1593129600,1617062400
1,1853,1622160000,NA
1,1859,NA,NA
1,1886,1605139200,NA
1,1903,1597708800,NA
1,1915,1620172800,NA
1,1929,NA,NA
1,1941,1599091200,NA
1,1991,NA,NA
1,1994,1600560000,1602547200
1,1994,1602604800,NA
1,1995,1601856000,NA
1,2029,1603152000,1604448000
1,2029,1604502020,NA
1,2033,1577836800,1620691200
1,2033,1620691200,NA
1,2036,1603497600,NA
1,2044,1604519940,NA
1,2059,1594598400,1600732160
1,2059,1600732800,NA
1,2112,1590969600,1623196800
1,2112,1623196800,NA
1,2116,1611792000,1619395200
1,2116,1619568000,NA
1,2117,1611792000,NA
1,2133,1615248000,NA
1,2144,1615507200,1620432000
1,2144,1620518400,1622505600
1,2144,1622505600,NA
1,2162,1611792000,1622332800
1,2162,1622332800,NA
1,2169,1603411200,NA
1,2184,NA,NA
1,2219,1617580800,NA
1,2233,1616976000,1620172800
1,2233,1620313220,1628553600
1,2242,1620604800,NA
1,2243,1621382400,NA
1,2248,1621900800,NA
1,2256,1622160000,NA
1,2269,1625443200,NA
1,2279,1616976000,1617926400
1,2279,1617969660,NA
1,2328,1616976000,1618185600
1,2328,1618185600,NA
1,2335,1628035200,NA
1,2354,1611792000,1619481600
1,2354,1619481600,NA
1,2396,1628254850,NA
2,7,1401062400,1416355200
2,7,1416355200,1432317570
2,7,1432317570,1442021380
2,8,1402012800,1418083200
2,8,1418083200,1432925060
2,8,1432925060,1448928000
2,9,1400544000,1416528000
2,9,1416528000,1431633660
2,9,1431633660,1448553600
2,9,1448553600,1460921340
2,9,1460921340,1468877950
2,9,1468877950,1480164480
2,9,1480164480,1491850750
2,9,1491850750,1511019010
2,9,1511019010,1522953600
2,9,1522953600,1548420480
2,9,1557237630,1575659650
2,9,1575659650,NA
2,12,1400803200,1431302400
2,12,1433789950,1467039620
2,12,1479037820,1482364800
2,12,1494277250,1510152580
2,12,1510152580,1529780220
2,12,1529953150,1543935620
2,13,1399593600,1399939200
2,13,1401062400,1416441600
2,13,1416441600,1432420860
2,13,1432420860,1442068350
2,13,1442068350,1448468990
2,13,1448468990,1457019010
2,13,1458765060,1460128770
2,14,1402704000,1416441600
2,14,1416441600,1431543550
2,14,1432422020,1448224260
2,14,1448224260,1461099650
2,14,1461099650,1480449540
2,14,1480449540,1491685250
2,14,1491685250,1511205380
2,14,1511205380,1518632960
2,15,1401580800,1416528000
2,15,1416528000,1431611140
2,15,1431611140,1443092350
2,16,1401148800,1416441600
2,16,1416441600,1432391940
2,16,1432391940,1444867200
2,16,1446925440,1448374780
2,16,1448374780,1461168000
2,16,1461168000,1467244800
2,16,1468698620,1480526210
2,16,1480526210,1491656960
2,16,1491656960,1511287170
2,16,1511287170,1522780160
2,16,1522780160,1533038340
2,16,1533908740,1562850050
2,16,1565278210,1598380160
2,17,1400976000,1415750400
2,17,1415750400,1433721600
2,18,1519061380,1521158400
2,18,1522685950,1553634940
2,19,1519402500,1575298820
2,19,1592668800,NA
2,20,1400371200,1430999170
2,20,1430999170,1447872000
2,20,1447872000,1457449220
2,20,1457449220,1479991810
2,20,1479991810,1554242430
2,21,1401148800,1416441600
2,21,1416441600,1432399490
2,21,1432399490,1448377860
2,21,1448377860,1457368190
2,21,1457368190,1468694400
2,21,1468694400,1480529150
2,21,1480529150,1491653120
2,21,1491653120,1554472580
2,21,1554472830,NA
2,22,1400371200,1430994180
2,22,1430994180,1447862140
2,22,1447862140,1458831620
2,22,1458831620,1461792510
2,22,1461792510,1493892220
2,23,1401235200,1416441600
2,23,1416441600,1432385410
2,23,1432385410,1444262400
2,23,1564783230,1567857660
2,24,1400976000,1415750400
2,24,1415750400,1433779200
2,24,1433779200,1447506050
2,24,1447511420,1460320260
2,25,1400544000,1416528000
2,25,1416528000,1431638400
2,25,1431638400,1448475650
2,25,1448475650,1460851200
2,25,1460851200,1468939140
2,25,1468939260,1479830400
2,25,1480615940,1491856260
2,25,1491856260,1511015810
2,25,1511015810,1519422340
2,25,1519422340,1522962050
2,25,1522962050,1575649790
2,25,1575649790,NA
2,26,1400284800,1436097540
2,26,1436097540,1461715200
2,26,1461715200,1468585860
2,26,1468585860,1480005760
2,26,1480005760,1499612160
2,26,1523363460,1534417150
2,30,1401667200,1416528000
2,30,1416528000,1431554430
2,30,1431554430,1431993600
2,30,1440887420,1448128770
2,30,1448128770,1460999550
2,30,1460999550,1478434560
2,30,1478434560,1491744640
2,30,1491744640,1511117440
2,30,1511117440,1522862460
2,30,1522862460,1555074050
2,30,1555074050,1576180740
2,30,1576180740,1596807040
2,30,1596807040,1598446850
2,31,1401667200,1416528000
2,31,1416528000,1431614980
2,31,1431614980,1448120700
2,31,1448120700,1460996990
2,31,1460996990,1478443780
2,31,1478443780,1491828610
2,31,1491828610,1511107460
2,31,1511107460,1522871680
2,31,1522871680,1576238340
2,31,1576238340,NA
2,32,1401494400,1416528000
2,32,1416528000,1431620990
2,32,1431620990,1443196800
2,32,1500309500,1510682110
2,32,1510682110,1533234560
2,32,1533234560,1565805570
2,33,1402012800,1416441600
2,33,1416441600,1432413950
2,33,1432413950,1448312450
2,33,1448312450,1457299840
2,33,1457299840,1480517380
2,33,1480517380,1491662720
2,33,1491662720,1511281790
2,33,1511281790,1517054460
2,33,1517054460,NA
2,34,1401494400,1416528000
2,34,1416528000,1431624580
2,34,1431624580,1440849660
2,37,1459951230,1480609790
2,37,1480609790,1491576320
2,37,1491576320,1511368190
2,37,1511368190,1522696830
2,37,1522696830,1542901250
2,37,1542903550,1554370180
2,37,1554381570,1567187970
2,37,1567187970,1575313150
2,37,1575313150,1585660540
2,37,1585660540,NA
2,39,1401580800,1416528000
2,39,1416528000,1431602430
2,39,1431602430,1437993600
2,39,1494424830,1507593600
2,41,1463664000,1546992000
2,43,1402444800,1418169600
2,43,1418169600,1432919680
2,43,1432919680,1448990980
2,43,1448990980,1460388610
2,43,1460388610,1467904640
2,43,1467904640,1478861440
2,43,1478861440,1494433790
2,43,1561649410,NA
2,45,1400889600,1403308800
2,45,1403308800,1431734400
2,45,1431734400,1432155650
2,45,1432155650,1447592450
2,45,1447592450,1460285950
2,45,1460297340,1478981120
2,45,1478981120,1492466430
2,45,1492466430,1510833020
2,45,1510833020,1561375740
2,45,1561375870,1579024770
2,45,1579024770,1596067200
2,46,1401926400,1416441600
2,46,1416441600,1431549950
2,46,1431549950,1448218750
2,46,1448218750,1461085180
2,46,1493892220,1554220800
2,46,1554231550,1567857660
2,46,1568397570,1585606140
2,46,1585606140,NA
2,47,1400284800,1436112000
2,47,1436112000,1447791360
2,47,1447791360,1456857860
2,47,1456857860,1461715200
2,47,1461715200,1600128000
2,47,1603314050,NA
2,48,1434931200,1463097600
2,49,1522270850,1534444160
2,49,1534444160,1540475390
2,49,1540475390,1554210560
2,49,1554212990,1567868420
2,49,1568322050,1592668800
2,50,1562850050,1565278210
2,50,1568840450,1569684610
2,50,1569783550,1579014020
2,51,1401235200,1416441600
2,51,1416441600,1432378750
2,51,1432378750,1448393340
2,51,1448393340,1456937980
2,51,1458660610,1575477630
2,51,1575477630,1585670400
2,51,1596573060,1598400000
2,51,1598400000,NA
2,53,1399939200,1400025600
2,53,1402012800,1418083200
2,53,1418083200,1432933250
2,53,1432933250,1447350020
2,55,1401926400,1416441600
2,55,1416441600,1431536380
2,55,1431536380,1443598210
2,55,1443600000,1444867200
2,55,1444935550,1448383490
2,55,1448383490,1457283580
2,55,1457283580,1480532100
2,55,1480532100,1491648640
2,55,1491648640,1504483200
2,55,1504483200,1518609660
2,55,1518632960,1555024770
2,56,1400371200,1436047230
2,56,1436047230,1447853440
2,56,1447853440,1457042430
2,56,1457042430,1461785340
2,56,1461785340,1480003460
2,56,1480003460,1493744000
2,56,1493744000,1510423170
2,56,1510423170,1519152900
2,68,1506941950,1510485890
2,68,1510485890,1523363460
2,143,1460930430,1468873860
2,143,1468873860,1480167300
2,143,1480167300,1491846910
2,143,1491846910,1511022340
2,143,1511022340,1522950660
2,143,1522950660,1542542340
2,144,1443108860,1448205570
2,144,1448205570,1460937600
2,144,1461015940,1467201540
2,144,1467201540,1478366720
2,144,1478366720,1491775230
2,144,1491775230,1511187580
2,144,1511187580,1522926850
2,144,1522926850,1576691970
2,144,1576691970,1592524800
2,144,1592524800,NA
2,145,1412696700,1418083200
2,145,1432233860,NA
2,146,1438382340,1446578430
2,147,1434136320,1461681660
2,147,1461681660,1479050110
2,147,1479050110,1492449660
2,147,1492449660,1510847100
2,147,1510847100,1558465150
2,147,1558465150,1576588540
2,147,1576588540,1598011140
2,147,1598011140,1624276740
2,147,1624276740,NA
2,148,1447352580,1460648450
2,148,1460648450,1478960130
2,148,1478960130,1493231870
2,148,1493231870,1510686980
2,148,1510686980,1522427390
2,148,1522427390,1565776770
2,149,1432238340,1460764800
2,149,1460820610,1469021950
2,149,1469021950,1478971260
2,149,1478971260,1493215490
2,149,1493215490,1500249600
2,150,1435681660,1447961340
2,150,1447961340,1462024830
2,150,1462024830,1479921020
2,150,1479921020,1494017410
2,150,1494017410,1510580350
2,150,1510580350,1557403140
2,150,1564611330,1564678780
2,150,1564685950,1599606020
2,151,1433522050,1461604860
2,151,1461604860,1468956540
2,151,1468956540,NA
2,153,1499612160,1510418430
2,153,1510418430,1522270850
2,155,1439251200,1504483200
2,155,1504483200,1511294460
2,155,1511294460,1522773890
2,155,1522773890,1554418820
2,155,1554418820,1567868420
2,155,1569522560,1575489540
2,155,1575489540,1585682940
2,155,1585682940,NA
2,156,1438710020,1448370050
2,162,1534417150,1568387710
2,162,1568387710,1585588860
2,162,1585588860,1618963200
2,163,1412682750,1418083200
2,164,1596067200,NA
2,165,1443196800,1448113790
2,165,1448113790,1460989180
2,165,1460989180,1478449150
2,165,1478449150,1491837310
2,165,1491837310,1511102720
2,165,1511102720,1522944260
2,165,1522944260,1575201540
2,165,1575201540,1592500480
2,165,1596553220,NA
2,166,1449014400,1549065600
2,168,1433784320,1447519230
2,168,1447519230,1460368000
2,168,1460403970,1479651840
2,168,1479651840,1494594430
2,168,1494594430,1510068350
2,168,1510068350,1533579260
2,168,1533579260,1562686210
2,168,1562686210,1576678530
2,168,1576678530,NA
2,176,1444924800,1444935550
2,176,1448294400,1457292540
2,176,1457292540,1461189630
2,176,1461189630,1468774140
2,176,1468774140,1480508160
2,176,1480508160,1491676160
2,176,1491676160,1511267840
2,176,1511267840,1517054460
2,176,1517054460,1554998400
2,176,1554998400,1576252800
2,176,1576252800,1592418560
2,176,1592418560,1603314050
2,176,1618963200,NA
2,184,1412290820,1432493950
2,184,1432493950,1448304640
2,184,1460320260,1479648000
2,184,1479648000,1494605060
2,184,1494605060,1510056580
2,184,1510056700,1533585660
2,184,1533585660,1566930560
2,184,1566930560,1576684800
2,184,1576684800,NA
2,185,1440633600,1462381180
2,185,1462381180,1478796930
2,185,1478796930,1492630140
2,185,1492630140,1510835460
2,185,1510835460,1522584060
2,185,1522584060,NA
2,186,1437993600,1448193540
2,186,1448193540,1461007740
2,186,1461007740,1467224960
2,186,1467311360,1478355840
2,186,1478355840,1491748740
2,186,1491748740,1503360000
2,186,1505491200,1511200640
2,186,1511200640,1522850430
2,186,1522850430,1533081600
2,187,1468673660,1575485950
2,187,1595019650,NA
2,191,1432221570,1447340420
2,191,1447340420,1462890620
2,191,1462890620,1500308990
2,193,1442081150,1554391810
2,193,1554391810,1566482430
2,193,1566482430,1575468030
2,193,1575468030,1596550530
2,195,1415886340,1436117380
2,195,1436117380,1447787650
2,195,1447787650,1458755970
2,195,1458755970,1461760260
2,195,1461760260,1468597500
2,195,1468597500,1474545020
2,195,1503313150,1511177340
2,195,1511177340,1522930820
2,195,1522930820,1533908740
2,196,1461088900,1468792830
2,196,1468792830,1480446340
2,196,1480446340,1491736190
2,196,1491736190,1511196930
2,196,1511196930,1522854020
2,196,1522854020,1555089920
2,196,1555089920,1592427650
2,196,1592500480,NA
2,197,1460640900,1478955780
2,197,1478955780,1494424830
2,197,1494433790,1510768510
2,197,1510768510,1522422020
2,197,1522422020,1541083520
2,197,1541095170,1552737540
2,197,1552737540,1554922240
2,197,1554922240,1578927620
2,197,1578927620,NA
2,198,1440851460,1448107780
2,198,1448107780,1460982020
2,198,1460982020,1480174850
2,198,1480174850,1491843330
2,198,1491843330,1511098620
2,198,1511098620,1522946940
2,198,1522946940,1576250110
2,198,1576250110,NA
2,199,1412285440,1416441600
2,199,1416441600,1432400380
2,199,1432400380,1438109440
2,200,1448304640,1458662400
2,200,1458662400,1461183620
2,200,1461183620,1468771200
2,200,1468771200,1480510210
2,200,1480510210,1491673090
2,200,1491673090,1511271040
2,200,1511271040,1517054460
2,200,1517054460,1551355140
2,200,1554492540,1567868420
2,200,1567868420,1568642430
2,200,1568642430,1576161920
